HS4 ID,Trade Value,Trade Value Relatedness,Trade Value RCA,pci,participacao_brasil,dcr_bloco,dcr,imp_total,exp_brasil,imp_brasil,Trade Value Opportunity Gain
2004,7899584.0,0.1681915196,0.0469304991,-0.1655752824,0.023,1.5807259019081197,2.6540816533298224,11716272431.0,7899584.0,353237566.0,0.1554797758
2005,47324297.0,0.1638681011,0.2575681308,-0.8505959288,0.248,0.7259024113741737,0.9106522133491077,12788878408.0,47324297.0,132296436.99999999,0.0616015041
2006,3894655.0,0.1452210008,0.38195006,-0.7807886253,0.465,0.7919088178350615,0.14585751158453886,709745787.0,3894655.0,1175966.0,0.1335189399
2007,26218573.0,0.1691420764,0.4539500367,-0.4731686838,0.038,0.6688909146517605,0.2878562726084232,4020142137.0,26218573.0,13145595.0,0.0521199537
2008,138848549.0,0.1717229932,0.5022746981,-1.0888028702,0.126,0.7652604436633001,0.19872627096633808,19241567897.0,138848549.0,43436906.0,0.0224713702
2009,2545575700.0,0.1831104025,10.6230016587,-0.8328225964,0.323,0.36059270874000493,0.02642043845115005,16679352246.0,2545575700.0,5005902.0,0.02837064
2101,728372026.0,0.1725721181,4.9226383086,-0.4537727479,0.524,1.6057385472467918,0.12543399603917807,10299016264.0,728372026.0,14674866.0,0.088385781
2102,153343461.0,0.1868683504,3.475858917,-0.4966832726,0.181,2.1104206958064258,1.6090871573948158,3070743449.0,153343461.0,56128863.0,0.120349281
2103,34958850.0,0.1563218617,0.140447367,-0.2506877533,0.124,0.9067996695845238,0.21551957128225735,17325427092.0,34958850.0,42416400.0,0.0552837922
2104,6979358.0,0.1630902248,0.1297251374,-0.3818575734,0.117,0.6187265508318961,0.05221086661902378,3744826914.0,6979358.000000001,2221037.0,0.0903333219
2105,31348766.0,0.1566574597,0.4144142591,0.030728071,0.103,0.26605603962498336,0.12216206329694666,5265337006.0,31348766.0,7306774.0,0.0890745156
2106,515259143.0,0.1517561575,0.6288951124,0.2489006039,0.258,1.5029557392731214,0.36632784593372525,57027968437.0,515259143.0,237312697.0,0.0499974254
2201,3916503.0,0.1507684455,0.0654910174,-0.1846368989,0.013,0.136000760202598,0.05392877807320436,4162527727.0,3916503.0,2550004.0000000005,0.1177159088
2202,30146556.0,0.1564882146,0.0769909035,-0.3408901258,0.045,1.0946329741636172,1.4709246371148232,27254530297.0,30146556.0,455399203.0,0.0676048842
2203,120143731.0,0.1540940346,0.4847160399,-0.4564984115,0.238,1.9874553510097,0.06731385936679934,17252583442.0,120143731.0,13192338.0,0.0696503176
2204,14143263.0,0.1720297932,0.0252049498,-0.7105835089,0.062,0.25843841871247897,1.036852227168237,39057477661.0,14143263.0,460027930.0,0.1199691536
2205,554698.0,0.1680696248,0.0525283461,-0.6101173697,0.028,1.1598196188702479,0.15776955781528348,735026990.0,554698.0,1317315.0,0.192207536
2206,4746916.0,0.1534865235,0.1701369637,0.326168757,0.156,0.6511932968511219,0.10350410739174991,1942018138.0,4746916.0,2283358.0,0.1183087164
2207,1777889988.0,0.1952187164,8.2724848396,-0.7719740702,0.03,1.008046522940066,1.370308438321241,14959232687.0,1777889988.0,232857801.0,0.2115947979
2208,56396660.0,0.1489631781,0.0954683735,-0.2046362411,0.025,1.3649806309787684,0.6831553485514646,41118216998.0,56396660.0,319092715.0,0.0693502015
2209,1035094.0,0.1432528615,0.0882284891,0.5055512047,0.132,0.5292685051024604,0.23374442416283261,816603736.0,1035094.0,2168282.0,0.1737010761
2301,172050123.0,0.1959224826,1.2882279421,-1.5478409933,0.314,1.9353189836075138,0.06378062862378607,9296140646.0,172050123.0,6735264.0,0.1203343134
2302,119118320.0,0.1935235607,2.6549988686,-1.9930909301,0.333,0.12832201386172323,0.3504399300213286,3122875227.0,119118319.99999999,12431724.0,0.2491013138
2303,66375128.0,0.1710861424,0.6599833657,0.0533872488,0.0,3.7017357960165818,0.17045679761682528,7000237829.0,66375128.00000001,13554711.000000002,0.1647884284
2304,10400764183.0,0.2474716625,22.0310525785,-1.2592474762,0.065,3.3748615219009532,0.004800596870423719,32860216162.0,10400764183.0,1791962.0,0.3960191558
2306,611680.0,0.1741292925,0.0037193558,-1.1381662073,0.037,0.018506240217147106,0.0046540946914626355,11447139464.0,611680.0,605195.0,0.1569464852
2308,98959666.0,0.2025070803,5.9341034833,-0.6620886708,0.102,0.10337938614113487,0.27972277002034257,1160762899.0,98959666.0,3688370.0000000005,0.1072166919
2309,492415926.0,0.1558104927,0.7897550579,-0.1402080717,0.327,1.6497460718164063,0.7072649409046609,43399036510.0,492415926.0,348678654.0,0.0629884733
2401,1696509660.0,0.2037543993,11.9137851843,-1.6686766902,0.75,0.48201646898877387,0.3467215332702616,9911673442.0,1696509660.0,39038304.0,0.1538212087
2402,61139658.0,0.1589037987,0.1780095829,-0.842072411,0.285,0.5495509778931839,0.07369790899783404,23906722237.0,61139658.0,20014205.0,0.0563758604
2403,97703806.0,0.1790993809,1.0094449265,-0.6080000873,0.759,0.5949211862055233,0.09994987288544276,6737042164.0,97703806.0,7649176.0,0.1503262875
2404,296699.0,0.1233435538,0.0027481965,0.6799046895,0.007,0.39267220382782947,0.02877064595461463,7514649192.0,296699.0,2455961.0,0.2049897953
2501,47147804.0,0.1686508952,0.7693058743,-0.8829007631,0.119,0.2855918957744104,1.3549685877286584,4265823025.0,47147804.0,65659142.0,0.0402815215
2503,2746860.0,0.1738664764,0.0207259053,-1.2176037891,0.031,0.6637357905195855,5.327609207440592,9224937405.0,2746860.0,558288820.0,0.1128981805
2504,30169162.0,0.2037267643,2.6114711355,-1.3893066973,0.533,0.3509094274698057,0.4254496363160464,804115494.0,30169162.0,3886241.0,0.4357516604
2505,1683439.0,0.1558233413,0.0574926258,-0.5245005794,0.065,0.5966269345163522,0.14704737345109087,2038100772.0,1683439.0,3404443.0,0.1021593971
2506,106169712.0,0.192823265,8.3112033942,-1.3785301295,0.033,0.3953105847703885,0.058010246306575905,889154318.0,106169712.00000001,585929.0,0.2526245646
2507,187239545.0,0.1857434573,6.2207599381,0.1396662251,0.077,1.2063789279054125,0.8515517680777147,2095050753.0,187239545.0,20266033.0,0.1387318175
2508,10900310.0,0.1719472235,0.3245297129,-0.9428350243,0.021,2.162869831373735,1.0605309773432445,2337893895.0,10900310.0,28165099.999999996,0.1140152237
2510,6597664.999999999,0.1735045859,0.0828937205,-1.7722523095,0.002,1.1773570453608733,4.18346512886733,5539990767.0,6597664.999999999,263274221.0,0.0843824683
2511,489762.0,0.1586468817,0.0373723293,-1.051795525,0.008,3.163663682513366,0.37703059269584216,912169049.0,489762.0,3906745.0,0.1564552968
2515,32503004.0,0.1875622938,1.2041261806,-1.0919089064,0.005,0.2275102836158776,0.49428308489470035,1878849162.0,32503004.0,10549473.999999998,0.11812523
2516,158488541.0,0.2016415616,6.2424641329,-1.3452924558,0.688,0.09268744522266267,0.03521307999507189,1767185848.0,158488541.0,706885.9999999999,0.2144828334
2517,771847.0,0.1561325464,0.0164625492,-0.3428890128,0.033,0.30544134609213774,0.12964189000369067,3263431848.0,771847.0,4805992.0,0.0664482119
2518,8779507.0,0.1670070142,0.9665376983,-0.6843183832,0.515,0.9720482501251466,0.34580795736410586,632254232.0,8779507.0,2483647.0,0.1647995188
2519,107537547.0,0.1906791545,2.6343885316,-0.8290853228,0.291,0.9157438289085805,1.0502255328722896,2841323687.0,107537547.0,33897403.0,0.320371703
2520,3118849.0,0.1744106107,0.1236873295,-1.252458899,0.107,1.1246043617215926,0.3753281351840714,1755131049.0,3118849.0,7483139.0,0.1601621985
2521,139614.0,0.1655452647,0.0081281204,-0.7938783149,0.013,0.5090403974468527,0.7829361853719019,1195581685.0,139614.0,10633317.0,0.1210726101
2522,2644542.0,0.1699851241,0.1383749119,-0.4982230371,0.249,0.5654937039571646,0.764981263592608,1330250787.0,2644542.0,11559724.0,0.1207489569
2523,31546527.000000004,0.1735413477,0.1517609873,-1.3807380937,0.109,1.3511211922051927,0.31317751417891876,14468777033.0,31546527.000000004,51473718.0,0.0330575351
2526,11704457.0,0.1520342458,0.7307242219,0.2731572663,0.358,1.029232707060739,0.8319465402998303,1114905814.0,11704457.0,10536509.0,0.2078791199
2529,7805241.0,0.1863673206,0.300164873,-1.4019119212,0.029,0.3461382683334155,0.4825308604956623,1809951190.0,7805241.0,9920992.0,0.1982007201
2530,335627605.0,0.2904949688,2.2082750039,-2.6244110583,0.055,0.3123807664251895,0.22066417231616156,10579007634.0,335627605.0,26517947.0,0.4507490184
2601,29909119315.0,0.2705115,12.6997706183,-2.1450746218,0.916,0.27094497109252164,0.022092338987830428,163926120772.0,29909119315.0,41138931.0,0.414114511
2602,135615683.0,0.3144542022,1.3070215785,-3.432824906,0.859,0.06309213363398897,0.08410778376264583,7222167741.0,135615683.0,6900282.999999999,0.6316751225
2603,2739001309.0,0.2349035542,2.2118411997,-2.2800762456,0.007,0.11082376060089827,0.14967130888521626,86194332287.0,2739001309.0,146548173.0,0.262426018
2604,321075410.0,0.3024380905,3.9370904518,-1.9346133145,0.988,6.744544572125919e-05,0.058983062200189076,5676387912.0,321075410.0,3803317.0,0.442915587
2606,173331652.0,0.3814837231,1.7957043444,-2.9806127767,0.555,0.08115363530528893,0.037708967736742274,6718672254.0,173331652.0,2878003.0,0.8847144034
2607,26895728.0,0.1875651764,0.3463682465,-1.6057195873,0.0,0.2583681823476155,0.0,5404874900.0,26895728.0,0.0,0.2086316963
2608,11260704.0,0.1876749281,0.0543688329,-1.7138939871,0.0,0.16684674402661173,1.0827371495578946,14416370846.0,11260704.0,177313632.0,0.2049727148
2609,77909218.0,0.2635454284,3.5726634252,-2.8760038287,0.938,0.028155839354495595,0.12820302648884588,1517879007.0,77909218.0,2210541.0,0.4894455463
2610,735654.0,0.1805268393,0.0146995985,-2.7592420083,0.046,0.1261484786831672,0.15750715629453554,3483441649.0,735654.0,6232639.000000001,0.202662762
2612,2616984.0,0.178263627,0.2784279458,-3.4147364871,0.0,0.0,0.0,654227292.0,2616984.0,0.0,0.4237729306
2613,33005.0,0.1615281025,0.000377569,-1.0697561594,0.0,0.954504075772124,4.0952916835038,6084485541.0,33005.0,283055661.0,0.2488306144
2614,13047377.0,0.2137066414,0.2396909018,-2.2055066783,0.047,0.24059186622122392,0.4529669459793295,3788890684.0,13047377.000000002,19495830.0,0.2842502805
2615,33767030.0,0.204944542,0.928847612,-2.8623795055,0.012,0.20489914201960172,1.738908216547309,2530397839.0,33767030.0,49983724.0,0.2498393391
2616,19652715.0,0.2055024856,0.1126540809,-2.0753098775,0.0,0.04701421983246647,0.0008907069952048302,12142721674.0,19652715.0,122861.0,0.2230673212
2618,18790451.0,0.1785838457,1.4356006954,0.1498852427,0.0,2.326445713213055,0.9285594954081512,911053660.0,18790451.0,9609855.0,0.1749796638
2619,74.0,0.1503355188,8.9054e-06,-0.4452245671,0.0,0.050319175608209074,0.03398632861271699,578385556.0,74.00000000000001,223298.0,0.1240158455
2620,17031257.0,0.1607355181,0.2990324013,-0.6334181038,0.258,0.0928018597122715,0.009289630084926831,3964321496.0,17031257.0,418341.0,0.1410280882
2701,91473233.0,0.2126944521,0.02368726,-2.0962818806,0.0,0.42057335271859825,1.6754552434461287,268794027486.0,91473233.0,5115823915.0,0.2976585929
2702,77436.0,0.1598043033,0.0005737125,-1.3655703839,0.069,0.008200944427009142,0.018045032632321507,9394831934.000002,77436.0,1925794.0,0.2125569059
2703,527326.0,0.1528174145,0.0190838873,0.1668357176,0.012,1.5389386247460128,0.522571645868745,1923325347.0,527326.0,11417256.0,0.186912098
2704,1548078.0,0.1483979603,0.0073591128,-0.4885674223,0.058,0.11074498748194542,8.69976670147125,14642249210.0,1548078.0,1447033358.0,0.2851541705
2706,32690010.0,0.1800804299,2.4052085042,0.098148843,0.0,0.3014667561831237,0.13507057119697796,946025267.0,32690010.0,1451532.0000000002,0.1748326734
2707,144598468.0,0.1481015493,0.308866443,0.3846524424,0.013,0.3048753284858685,0.6131859162528142,32586174460.0,144598468.0,226980575.0,0.1701857419
2708,538808.0,0.1414251542,0.0166595875,0.4460674842,0.025,0.6572664229237479,4.4003132028180065,2251179917.0,538808.0,112527051.0,0.1920062368
2709,42837845912.0,0.2481286383,2.09002804,-2.5895248646,0.571,0.35285181843637187,0.4921357971444063,1426645020531.0,42837845912.0,7975612092.0,0.480223778
2710,12887650973.0,0.1578725173,0.8391890408,-0.6707489632,0.018,2.482044541385638,1.9028400168596997,1068942576277.0,12887650973.0,23105735301.0,0.0794666303
2711,3793466.0,0.1849009467,0.0003243595,-2.151549326,0.0,0.37981634627849925,0.6952100478127439,814047982556.0,3793466.0,6428789220.0,0.2079563895
2712,15930426.0,0.1597028533,0.2173068476,-0.3366483787,0.071,1.8965204904517596,1.403787412578462,5102633679.0,15930426.0,81368981.0,0.1664186642
2713,614858724.0,0.1980300123,1.213622977,-1.0133720843,0.045,0.5394091397732443,1.9164441692582852,35264031642.0,614858724.0,767699532.9999999,0.1713970156
2714,30226.0,0.180249009,0.0019835455,-1.03855808,0.001,2.8455908128171847,0.054511951795842936,1060666692.0,30226.000000000004,656801.0,0.1838754924
2715,6622078.0,0.165449982,0.2012805158,-0.7715694321,0.061,3.2233597090352264,4.064954734718498,2289986745.0,6622078.0,105743048.0,0.1643030543
2716,343874675.0,0.1611234477,0.1774888994,-0.1036799547,1.0,0.17648025234480433,0.9118500381980109,134855731693.0,343874675.0,1396869943.0,0.1143117876
2801,11486045.0,0.1691233824,0.3095987918,-0.8998095541,0.297,0.041414892546111706,2.5024662623069243,2582329577.0,11486045.0,73407941.0,0.2460221511
2803,8589020.0,0.1564481293,0.0791247747,0.0766789386,0.106,0.40798521809577,1.5178734216678655,7555644934.0,8589020.0,130277747.0,0.2056046242
2804,927731351.0,0.1707016595,3.5635164464,-0.2472570527,0.19,0.2412368521752973,0.4991916056975048,18121071701.0,927731351.0,102757680.99999999,0.2727840916
2805,177502.0,0.1423102601,0.0078161694,-1.4544378553,0.006,0.5035470213202287,0.27605262559562616,1580700902.0,177502.0,4956838.0,0.3292925999
2807,171385.0,0.1536078074,0.0035953616,-0.2236803787,0.0,14.389766475594715,5.04515139695682,3317956180.0,171385.0,190155106.0,0.1848109373
2808,1255409.0,0.1424035346,0.1400262178,0.4923478214,0.103,1.3857130212832827,0.6377245992099395,624045553.0,1255409.0,4520772.0,0.248990301
2809,28246361.0,0.1513537049,0.2206925328,-0.5216260264,0.158,1.2531658960038436,2.2876416052061406,8908719392.0,28246361.0,231508216.0,0.0882867452
2810,66031.0,0.1815764349,0.0068530766,-1.1221141446,0.024,0.2645348091944341,6.631280923690643,670660463.0,66031.0,50519992.0,0.2151580755
2811,33206101.0,0.1406985654,0.327930389,0.3438390067,0.186,1.0397204792813983,1.6484762145334402,7048174268.0,33206101.0,131984357.0,0.1378958747
2812,86312.0,0.1177874555,0.0063169423,1.1505790751,0.018,0.25755314713103705,0.42497621820888976,951052924.0,86312.0,4591266.0,0.3066328887
2814,109490453.0,0.1747231741,0.4567213615,-1.1581557257,0.002,1.606827106081694,2.30886976081059,16686503395.0,109490453.0,437650994.00000006,0.1866278688
2815,21479647.0,0.1443296169,0.1301825666,0.3483988969,0.033,1.8480369357199933,9.140211691801685,11484569587.0,21479647.0,1192433367.0,0.1819678601
2817,3202162.0,0.1568127125,0.1161115874,0.0063890515,0.058,2.0300982047060168,1.6037393234574744,1919588548.0,3202162.0,34970760.0,0.1422328859
2818,3379065340.0,0.2283096244,11.8497752889,-0.5712580844,0.463,1.2673927064169177,0.261510521062964,19848463279.0,3379065340.0,58962949.0,0.1572580183
2819,500268.0,0.1575471567,0.0589159869,-0.0523521328,0.064,0.9202867024815681,5.289799343135943,591030618.0,500268.0,35515041.0,0.2409740773
2821,29475162.0,0.182688308,1.2057869985,0.1312188138,0.126,0.8784633163295449,0.7428874099585864,1701476743.0,29475162.000000004,14358602.0,0.3069949314
2822,866294.0,0.1365767589,0.0390322727,-0.9065203412,0.201,0.07597004851402359,1.216023319436656,1544834217.0,866294.0,21339632.0,0.3898764113
2823,279995.0,0.1232165107,0.0187943888,1.1023968202,0.012,0.7939585782337367,3.062888600779906,1036961144.0,279995.0,36079194.0,0.2769205044
2825,232763197.0,0.2199744957,1.4638788319,-1.313278655,0.071,0.18072207820398872,0.23183810482135603,11067501666.0,232763197.0,29147248.0,0.2927612982
2826,2958798.0,0.1201361297,0.1070576651,0.3256892971,0.042,0.5649301122911509,2.7857993548980726,1923702735.0,2958798.0,60876677.0,0.2819909516
2827,23473948.0,0.1558147775,0.4133105091,-0.0235842085,0.049,1.3580625104304676,1.3928533829542409,3953211985.0,23473948.0,62548752.0,0.2177906605
2828,2867830.0,0.1578912569,0.263831571,0.002356176,0.099,2.547129268892159,4.398139415839253,756601248.0,2867830.0,37800643.0,0.1208829508
2829,30144349.0,0.2132477789,2.7584032038,-0.0312778855,0.372,1.3643174017178707,3.00555200528916,760656488.0,30144349.0,25970240.0,0.2214814396
2830,1370457.0,0.1405832871,0.1318666737,-0.5161101452,0.001,8.887221682704865,2.547591280574115,723387126.0,1370457.0,20934552.000000004,0.3255344397
2832,987293.0,0.1533086294,0.0876947506,-0.2870090354,0.01,6.360696444453818,3.04143131066933,783633284.0,987293.0,27074100.000000004,0.2900607636
2833,26174594.0,0.1586545349,0.279261099,-0.312837941,0.047,2.8995534747877127,3.097964602691865,6523939491.0,26174594.0,229588176.0,0.1403953917
2834,792469.0,0.1604174206,0.0277362577,-0.4705280923,0.011,1.310718459195226,0.8397018728602876,1988725450.0,792469.0,18969815.0,0.2107880141
2835,32088022.0,0.1492465364,0.3609790014,0.0234097929,0.089,3.008994695663285,3.2972597674880157,6187303517.0,32088022.0,231748924.0,0.1684458433
2836,21597457.0,0.1721021458,0.0765436183,-1.0973695277,0.016,1.9105655799151147,2.6625288204005644,19639663538.0,21597457.0,594006918.0,0.1309741571
2837,12506464.0,0.1397500269,0.6917911918,-1.170911031,0.037,11.650507660325058,0.7025196071950925,1258345564.0,12506464.0,10042030.0,0.4195629583
2839,19914320.0,0.19194198,1.3502366471,-0.7033351899,0.161,0.8417988142149043,0.8318848657343908,1026587575.0,19914320.0,9701131.0,0.1615724092
2840,508843.0,0.1646554414,0.0277935043,-0.5103009086,0.008,0.9227781802340026,2.590851518619676,1274327072.0,508843.0,37504776.0,0.1827613569
2841,15815166.0,0.1355805782,0.1440221701,0.2027539261,0.075,0.32309207925007216,0.1580806551841278,7643368841.0,15815165.999999998,13725453.0,0.3837093802
2842,3848193.0,0.1172470573,0.1661540498,1.0147516005,0.115,0.6079882214330854,1.0345904757156932,1612079025.0,3848193.0,18946018.0,0.2689315443
2843,126937244.0,0.1019885011,0.7325369658,1.9196593855,0.132,0.047403457487472954,0.3977161871667617,12061461444.0,126937244.0,54492451.0,0.3884890325
2844,593684.0,0.1528530427,0.0027481357,-0.8635012304,0.0,0.29954580172203454,0.5079570004507074,15036874751.0,593684.0,86765620.0,0.4050384873
2845,273.0,0.1572311624,1.48296e-05,-0.2210199653,0.0,0.40662236455237655,0.0997127965328343,1281366540.0,273.0,1451401.0,0.1856336164
2846,18214.0,0.1277211929,0.000453241,0.220740892,0.021,0.019268557151235512,0.12329950178328122,2797155295.0,18214.000000000004,3917789.0,0.260505234
2847,74829973.0,0.1685004266,4.3574050753,0.5157784114,0.731,5.837686472922662,0.04368198272941053,1195330681.0,74829973.0,593135.0,0.146854507
2849,71599921.0,0.1853524334,1.7551542674,-0.0517346428,0.53,0.6145845910553163,0.33321540836678504,2839472468.0,71599921.0,10747956.0,0.2016722767
